2022-10-12 07:29:46.42, 26, 3->1, 7.05, car
2022-10-12 17:43:24.19, 26, 3->1, 6.47, car
2022-10-12 17:43:25.26, 26, 3->2, 6.16, car
2022-10-12 17:43:25.99, 26, 3->1, 5.98, car
2022-10-12 17:43:28.12, 26, 3->1, 6.68, car
2022-10-12 17:43:30.86, 26, 3->1, 5.6, car
2022-10-12 17:43:35.06, 26, 1->3, 7.58, car
2022-10-12 17:43:37.12, 26, 1->3, 6.6, car
2022-10-12 17:43:37.99, 26, 1->3, 6.95, car
2022-10-12 17:43:43.35, 26, 1->3, 8.45, car
2022-10-12 17:43:44.35, 26, 1->3, 8.42, car
2022-10-12 17:43:45.61, 26, 1->3, 7.97, car
2022-10-12 17:43:49.68, 26, 1->0, 6.71, car
2022-10-12 17:43:49.81, 26, 1->3, 9.25, car
2022-10-12 17:43:51.95, 26, 1->0, 7.7, car
2022-10-12 17:43:52.88, 26, 1->3, 9.31, car
2022-10-12 17:43:53.41, 26, 1->0, 7.8, car
2022-10-12 17:43:55.55, 26, 1->3, 8.41, car
2022-10-12 17:43:57.88, 26, 1->0, 8.0, bus_m
2022-10-12 17:44:00.81, 26, 1->3, 8.12, car
2022-10-12 17:44:01.15, 26, 1->0, 9.4, car
2022-10-12 17:44:04.08, 26, 1->3, 8.68, car
2022-10-12 17:44:06.28, 26, 1->3, 8.07, car
2022-10-12 17:44:10.68, 26, 1->3, 7.7, car
2022-10-12 17:44:16.55, 26, 1->3, 5.91, car
2022-10-12 17:44:17.48, 26, 1->3, 8.06, car
2022-10-12 17:44:19.21, 26, 7->6, 40.97, car
2022-10-12 17:44:22.15, 26, 0->2, 8.07, car
2022-10-12 17:44:23.35, 26, 2->0, 7.23, car
2022-10-12 17:44:23.61, 26, 0->2, 6.58, car
2022-10-12 17:44:24.81, 26, 0->2, 8.7, truck_s
2022-10-12 17:44:25.61, 26, 2->0, 5.72, car
2022-10-12 17:44:26.15, 26, 0->2, 7.0, car
2022-10-12 17:44:27.41, 26, 2->0, 7.33, car
2022-10-12 17:44:29.48, 26, 0->2, 6.1, truck_s
2022-10-12 17:44:29.68, 26, 2->0, 7.51, car
2022-10-12 17:44:30.35, 26, 0->2, 7.01, car
2022-10-12 17:44:31.55, 26, 2->0, 8.51, car
2022-10-12 17:44:33.55, 26, 0->2, 8.04, car
2022-10-12 17:44:33.81, 26, 2->0, 6.4, car
2022-10-12 17:44:33.88, 26, 0->2, 6.47, car
2022-10-12 17:44:34.15, 26, 0->2, 6.63, car
2022-10-12 17:44:34.28, 26, 2->0, 9.29, car
2022-10-12 17:44:36.35, 26, 2->0, 9.15, truck_s
2022-10-12 17:44:36.55, 26, 0->2, 7.01, truck_s
2022-10-12 17:44:37.61, 26, 0->2, 8.01, car
2022-10-12 17:44:37.61, 26, 2->0, 8.82, car
2022-10-12 17:44:37.75, 26, 0->2, 7.71, car
2022-10-12 17:44:39.01, 26, 2->0, 9.16, car
2022-10-12 17:44:40.15, 26, 0->2, 7.08, car
2022-10-12 17:44:40.61, 26, 2->0, 8.1, car
2022-10-12 17:44:41.08, 26, 0->2, 8.07, car
2022-10-12 17:44:42.15, 26, 2->0, 8.5, car
2022-10-12 17:44:43.01, 26, 0->2, 7.69, car
2022-10-12 17:44:43.01, 26, 0->2, 7.96, truck_s
2022-10-12 17:44:43.68, 26, 2->0, 8.18, car
2022-10-12 17:44:44.15, 26, 2->0, 8.0, car
2022-10-12 17:44:44.68, 26, 0->2, 8.39, truck_s
2022-10-12 17:44:45.74, 26, 0->2, 8.19, car
2022-10-12 17:44:46.61, 26, 0->2, 8.25, car
2022-10-12 17:44:46.74, 26, 2->0, 8.61, car
2022-10-12 17:44:47.94, 26, 0->2, 7.15, car
2022-10-12 17:44:48.01, 26, 2->0, 7.72, car
2022-10-12 17:44:48.34, 26, 2->0, 8.15, car
2022-10-12 17:44:48.41, 26, 0->2, 7.98, car
2022-10-12 17:44:48.94, 26, 0->2, 9.01, car
2022-10-12 17:44:49.48, 26, 2->0, 8.26, car
2022-10-12 17:44:50.01, 26, 0->2, 8.71, car
2022-10-12 17:44:51.01, 26, 2->0, 7.36, car
2022-10-12 17:44:51.48, 26, 2->0, 8.01, car
2022-10-12 17:44:52.01, 26, 0->2, 7.2, car
2022-10-12 17:44:52.21, 26, 2->0, 8.41, car
2022-10-12 17:44:53.01, 26, 0->2, 7.9, car
2022-10-12 17:44:53.48, 26, 2->0, 7.75, car
2022-10-12 17:44:54.01, 26, 0->2, 7.65, car
2022-10-12 17:44:55.61, 26, 0->2, 7.54, car
2022-10-12 17:44:55.68, 26, 0->2, 7.75, car
2022-10-12 17:44:56.74, 26, 0->2, 8.64, car
2022-10-12 17:44:58.28, 26, 0->2, 7.29, truck_s
2022-10-12 17:44:58.68, 26, 0->2, 7.96, car
2022-10-12 17:44:59.28, 26, 2->0, 9.89, car
2022-10-12 17:45:00.08, 26, 0->1, 8.75, bus_m
2022-10-12 17:45:00.68, 26, 2->0, 11.21, car
2022-10-12 17:45:01.61, 26, 0->2, 6.61, car
2022-10-12 17:45:03.41, 26, 0->2, 6.44, car
2022-10-12 17:45:04.01, 26, 2->0, 8.51, car
2022-10-12 17:45:04.88, 26, 2->0, 9.44, car
2022-10-12 17:45:05.08, 26, 0->2, 6.42, car
2022-10-12 17:45:05.21, 26, 0->2, 8.41, car
2022-10-12 17:45:05.81, 26, 2->0, 9.33, car
2022-10-12 17:45:06.81, 26, 2->0, 9.12, car
2022-10-12 17:45:07.08, 26, 0->2, 6.45, car
2022-10-12 17:45:07.81, 26, 2->0, 8.98, car
2022-10-12 17:45:08.14, 26, 0->2, 7.02, car
2022-10-12 17:45:09.08, 26, 0->2, 7.28, car
2022-10-12 17:45:09.48, 26, 0->2, 7.03, car
2022-10-12 17:45:09.74, 26, 2->0, 8.98, car
2022-10-12 17:45:10.54, 26, 0->2, 7.81, car
2022-10-12 17:45:11.94, 26, 0->2, 7.07, car
2022-10-12 17:45:11.94, 26, 2->0, 9.32, car
2022-10-12 17:45:14.41, 26, 2->0, 9.98, car
2022-10-12 17:45:14.74, 26, 0->2, 8.19, truck_s
2022-10-12 17:45:15.81, 26, 0->2, 7.58, car
2022-10-12 17:45:16.61, 26, 2->0, 9.56, truck_s
2022-10-12 17:45:17.01, 26, 0->2, 8.18, truck_s
2022-10-12 17:45:18.41, 26, 0->2, 8.07, car
2022-10-12 17:45:19.14, 26, 0->2, 8.11, car
2022-10-12 17:45:19.14, 26, 2->0, 10.62, car
2022-10-12 17:45:20.88, 26, 0->2, 8.16, truck_s
2022-10-12 17:45:21.14, 26, 0->2, 8.0, car
2022-10-12 17:45:22.94, 26, 2->0, 9.3, car
2022-10-12 17:45:23.21, 26, 0->2, 8.28, car
2022-10-12 17:45:23.68, 26, 0->2, 7.93, car
2022-10-12 17:45:24.61, 26, 0->2, 8.7, truck_s
2022-10-12 17:45:25.01, 26, 2->0, 8.94, bus_m
2022-10-12 17:45:25.41, 26, 0->2, 8.38, car
2022-10-12 17:45:26.81, 26, 0->2, 7.83, car
2022-10-12 17:45:29.81, 26, 2->1, 6.6, car
2022-10-12 17:45:32.08, 26, 0->3, 5.73, car
2022-10-12 17:45:33.28, 26, 0->3, 6.07, car
2022-10-12 17:45:34.68, 26, 0->3, 4.85, car
2022-10-12 17:45:34.94, 26, 2->1, 6.16, car
2022-10-12 17:45:35.74, 26, 0->3, 5.32, car
2022-10-12 17:45:37.68, 26, 0->3, 4.7, car
2022-10-12 17:45:38.34, 26, 2->1, 5.3, car
2022-10-12 17:45:38.94, 26, 0->3, 4.86, car
2022-10-12 17:45:39.61, 26, 2->1, 13.36, truck_s
2022-10-12 17:45:40.74, 26, 0->3, 5.68, car
2022-10-12 17:45:40.88, 26, 0->3, 4.25, car
2022-10-12 17:45:41.41, 26, 2->1, 7.71, car
2022-10-12 17:45:43.41, 26, 2->1, 9.07, car
2022-10-12 17:45:43.68, 26, 0->3, 4.7, car
2022-10-12 17:45:44.68, 26, 2->1, 6.17, car
2022-10-12 17:45:47.28, 26, 0->3, 3.62, car
2022-10-12 17:45:47.88, 26, 2->1, 7.33, bus_m
2022-10-12 17:45:52.94, 26, 0->3, 2.79, car
2022-10-12 17:45:57.74, 26, 3->1, 5.98, car
2022-10-12 17:45:59.41, 26, 3->2, 8.1, bus_m
2022-10-12 17:46:00.88, 26, 3->1, 5.08, bus_m
2022-10-12 17:46:02.14, 26, 3->1, 7.28, car
2022-10-12 17:46:03.41, 26, 3->1, 6.2, car
2022-10-12 17:46:03.74, 26, 3->1, 6.46, car
2022-10-12 17:46:04.41, 26, 3->2, 6.44, bus_m
2022-10-12 17:46:05.21, 26, 3->1, 6.87, car
2022-10-12 17:46:06.94, 26, 3->1, 6.6, car
2022-10-12 17:46:08.01, 26, 3->1, 6.57, car
2022-10-12 17:46:08.28, 26, 3->2, 7.7, car
2022-10-12 17:46:09.54, 26, 3->1, 7.14, car
2022-10-12 17:46:10.88, 26, 3->1, 6.51, car
2022-10-12 17:46:11.08, 26, 3->2, 8.89, car
2022-10-12 17:46:13.94, 26, 3->2, 7.65, car
2022-10-12 17:46:14.01, 26, 3->1, 7.33, car
2022-10-12 17:46:14.81, 26, 3->1, 7.35, car
2022-10-12 17:46:16.74, 26, 3->2, 6.46, car
2022-10-12 17:46:17.21, 26, 3->1, 6.63, car
2022-10-12 17:46:17.68, 26, 3->1, 7.74, car
2022-10-12 17:46:18.34, 26, 3->2, 7.36, car
2022-10-12 17:46:20.74, 26, 3->1, 8.27, truck_m
2022-10-12 17:46:20.74, 26, 3->2, 8.73, car
2022-10-12 17:46:22.48, 26, 9->8, 66.36, bus_m
2022-10-12 17:46:23.14, 26, 3->1, 7.15, car
2022-10-12 17:46:24.28, 26, 3->1, 7.0, car
2022-10-12 17:46:25.41, 26, 3->1, 6.82, car
2022-10-12 17:46:28.01, 26, 3->2, 5.56, bus_m
2022-10-12 17:46:28.41, 26, 3->1, 7.46, car
2022-10-12 17:46:30.01, 26, 3->1, 7.39, car
2022-10-12 17:46:30.21, 26, 3->2, 6.62, car
2022-10-12 17:46:32.34, 26, 3->2, 5.3, car
2022-10-12 17:46:33.48, 26, 3->2, 6.6, car
2022-10-12 17:46:34.01, 26, 3->1, 8.83, car
2022-10-12 17:46:35.81, 26, 3->1, 8.57, truck_s
2022-10-12 17:46:38.88, 26, 3->1, 8.88, car
2022-10-12 17:46:39.21, 26, 1->3, 5.04, bus_m
2022-10-12 17:46:40.74, 26, 1->3, 6.66, truck_s
2022-10-12 17:46:41.68, 26, 3->1, 9.86, car
2022-10-12 17:46:43.88, 26, 1->3, 6.88, car
2022-10-12 17:46:45.74, 26, 1->3, 7.14, car
2022-10-12 17:46:49.20, 26, 1->3, 7.46, car
2022-10-12 17:46:49.74, 26, 1->0, 2.74, car
2022-10-12 17:46:51.34, 26, 1->3, 7.33, car
2022-10-12 17:46:51.80, 26, 1->0, 8.88, car
2022-10-12 17:46:53.00, 26, 1->3, 7.28, car
2022-10-12 17:46:53.47, 26, 1->0, 7.69, car
2022-10-12 17:46:54.80, 26, 1->3, 7.14, car
2022-10-12 17:46:58.74, 26, 1->3, 6.25, car
2022-10-12 17:47:00.27, 26, 1->3, 5.7, car
2022-10-12 17:47:02.54, 26, 1->3, 4.74, car
2022-10-12 17:47:03.14, 26, 1->3, 6.34, car
2022-10-12 17:47:05.34, 26, 1->3, 4.42, car
2022-10-12 17:47:07.87, 26, 1->3, 5.28, car
2022-10-12 17:47:10.47, 26, 1->3, 5.16, car
2022-10-12 17:47:12.07, 26, 1->3, 5.26, car
2022-10-12 17:47:14.47, 26, 1->3, 5.5, truck_s
2022-10-12 17:47:16.74, 26, 1->0, 9.85, car
2022-10-12 17:47:16.87, 26, 1->3, 5.39, truck_s
2022-10-12 17:47:22.80, 26, 0->2, 8.1, car
2022-10-12 17:47:23.54, 26, 2->0, 6.73, car
2022-10-12 17:47:24.27, 26, 2->0, 7.77, car
2022-10-12 17:47:26.54, 26, 7->6, 8.57, car
2022-10-12 17:47:26.74, 26, 0->2, 8.49, car
2022-10-12 17:47:26.80, 26, 0->2, 5.97, bus_m
2022-10-12 17:47:27.34, 26, 0->2, 8.6, car
2022-10-12 17:47:27.40, 26, 2->0, 7.45, car
2022-10-12 17:47:28.87, 26, 0->2, 8.16, car
2022-10-12 17:47:29.20, 26, 2->0, 7.09, car
2022-10-12 17:47:29.34, 26, 0->2, 7.79, car
2022-10-12 17:47:30.07, 26, 0->2, 8.36, car
2022-10-12 17:47:31.87, 26, 2->0, 8.38, car
2022-10-12 17:47:32.34, 26, 0->2, 6.9, car
2022-10-12 17:47:34.40, 26, 2->0, 6.18, bus_m
2022-10-12 17:47:35.87, 26, 0->2, 7.76, car
2022-10-12 17:47:36.54, 26, 0->2, 7.88, car
2022-10-12 17:47:37.47, 26, 2->0, 8.21, car
2022-10-12 17:47:37.74, 26, 0->2, 8.84, car
2022-10-12 17:47:38.07, 26, 0->2, 6.71, car
2022-10-12 17:47:39.14, 26, 0->2, 8.11, truck_s
2022-10-12 17:47:39.80, 26, 0->2, 9.3, car
2022-10-12 17:47:40.34, 26, 2->0, 6.16, car
2022-10-12 17:47:41.14, 26, 0->2, 8.46, car
2022-10-12 17:47:42.54, 26, 2->0, 6.78, car
2022-10-12 17:47:44.20, 26, 0->2, 9.1, car
2022-10-12 17:47:44.74, 26, 0->2, 7.04, car
2022-10-12 17:47:44.80, 26, 2->0, 9.09, car
2022-10-12 17:47:46.54, 26, 0->2, 7.64, car
2022-10-12 17:47:46.80, 26, 2->0, 11.7, car
2022-10-12 17:47:48.87, 26, 2->0, 9.99, car
2022-10-12 17:47:48.94, 26, 0->2, 7.52, car
2022-10-12 17:47:49.54, 26, 2->0, 10.85, car
2022-10-12 17:47:50.87, 26, 0->2, 8.58, car
2022-10-12 17:47:51.00, 26, 2->0, 9.4, car
2022-10-12 17:47:52.14, 26, 0->2, 7.99, car
2022-10-12 17:47:52.87, 26, 2->0, 9.55, car
2022-10-12 17:47:53.74, 26, 2->0, 9.87, car
2022-10-12 17:47:54.47, 26, 0->2, 7.94, car
2022-10-12 17:47:54.54, 26, 0->2, 7.32, car
2022-10-12 17:47:56.14, 26, 0->2, 8.04, car
2022-10-12 17:47:57.00, 26, 2->0, 10.84, car
2022-10-12 17:47:57.27, 26, 7->6, 12.85, truck_s
2022-10-12 17:47:58.60, 26, 2->0, 10.8, car
2022-10-12 17:47:59.87, 26, 0->2, 9.15, bus_m
2022-10-12 17:48:00.00, 26, 2->0, 10.7, car
2022-10-12 17:48:00.40, 26, 0->2, 10.87, car
2022-10-12 17:48:01.14, 26, 2->0, 9.4, car
2022-10-12 17:48:01.47, 26, 0->2, 8.69, car
2022-10-12 17:48:02.00, 26, 2->0, 9.82, car
2022-10-12 17:48:03.27, 26, 2->0, 9.63, car
2022-10-12 17:48:04.20, 26, 2->0, 10.45, car
2022-10-12 17:48:04.27, 26, 0->2, 9.38, car
2022-10-12 17:48:04.60, 26, 7->6, 10.3, car
2022-10-12 17:48:06.00, 26, 0->2, 8.56, car
2022-10-12 17:48:06.00, 26, 2->0, 11.33, car
2022-10-12 17:48:07.14, 26, 0->2, 7.88, car
2022-10-12 17:48:08.34, 26, 0->2, 8.16, car
2022-10-12 17:48:08.87, 26, 0->2, 7.85, car
2022-10-12 17:48:09.00, 26, 2->0, 12.72, car
2022-10-12 17:48:10.07, 26, 2->0, 10.26, car
2022-10-12 17:48:10.07, 26, 0->2, 8.27, car
2022-10-12 17:48:10.07, 26, 7->6, 16.66, truck_s
2022-10-12 17:48:11.14, 26, 2->0, 10.29, car
2022-10-12 17:48:11.40, 26, 0->2, 8.25, car
2022-10-12 17:48:13.60, 26, 2->0, 12.72, car
2022-10-12 17:48:13.67, 26, 0->2, 7.9, car
2022-10-12 17:48:14.80, 26, 2->0, 11.44, car
2022-10-12 17:48:16.20, 26, 2->0, 10.63, car
2022-10-12 17:48:16.94, 26, 2->0, 11.47, car
2022-10-12 17:48:17.74, 26, 0->1, 6.52, truck_m
2022-10-12 17:48:18.34, 26, 2->0, 10.93, car
2022-10-12 17:48:18.40, 26, 0->2, 7.21, car
2022-10-12 17:48:18.40, 26, 1->2, 33.93, truck_m
2022-10-12 17:48:19.94, 26, 0->2, 7.65, car
2022-10-12 17:48:22.34, 26, 7->6, 3.96, car
2022-10-12 17:48:22.47, 26, 2->0, 9.41, car
2022-10-12 17:48:22.87, 26, 0->2, 7.65, car
2022-10-12 17:48:22.94, 26, 0->2, 6.92, car
2022-10-12 17:48:23.87, 26, 2->0, 10.22, car
2022-10-12 17:48:24.14, 26, 0->2, 7.94, car
2022-10-12 17:48:24.54, 26, 2->0, 9.06, car
2022-10-12 17:48:26.14, 26, 0->2, 6.76, car
2022-10-12 17:48:27.40, 26, 0->2, 7.29, car
2022-10-12 17:48:31.07, 26, 2->1, 6.79, car
2022-10-12 17:48:31.47, 26, 7->6, 14.48, car
2022-10-12 17:48:32.14, 26, 0->3, 6.28, car
2022-10-12 17:48:32.80, 26, 2->1, 5.13, bus_m
2022-10-12 17:48:35.07, 26, 0->3, 5.17, car
2022-10-12 17:48:35.74, 26, 2->1, 9.59, car
2022-10-12 17:48:37.14, 26, 2->1, 5.39, bus_m
2022-10-12 17:48:37.74, 26, 0->3, 4.86, car
2022-10-12 17:48:41.00, 26, 0->3, 6.92, car
2022-10-12 17:48:41.27, 26, 2->1, 6.36, car
2022-10-12 17:48:41.47, 26, 0->3, 4.53, truck_s
2022-10-12 17:48:42.60, 26, 2->1, 5.04, car
2022-10-12 17:48:42.94, 26, 2->1, 7.02, car
2022-10-12 17:48:44.40, 26, 0->3, 8.21, car
2022-10-12 17:48:44.60, 26, 0->3, 4.11, car
2022-10-12 17:48:44.67, 26, 2->1, 5.01, truck_s
2022-10-12 17:48:45.07, 26, 2->1, 7.17, car
2022-10-12 17:48:46.36, 26, 0->3, 6.68, car
2022-10-12 17:48:46.56, 26, 0->3, 4.14, car
2022-10-12 17:48:46.83, 26, 2->1, 5.65, car
2022-10-12 17:48:46.89, 26, 2->1, 7.11, car
2022-10-12 17:48:49.16, 26, 2->1, 4.9, car
2022-10-12 17:48:49.49, 26, 0->3, 4.05, car
2022-10-12 17:48:49.49, 26, 2->1, 10.19, car
2022-10-12 17:48:51.96, 26, 0->3, 3.76, car
2022-10-12 17:48:57.96, 26, 3->1, 6.86, car
2022-10-12 17:48:58.69, 26, 3->1, 5.87, car
2022-10-12 17:49:00.23, 26, 3->1, 5.92, car
2022-10-12 17:49:00.43, 26, 3->1, 8.23, car
2022-10-12 17:49:01.03, 26, 3->2, 0.77, car
2022-10-12 17:49:03.03, 26, 3->1, 6.23, bus_m
2022-10-12 17:49:05.23, 26, 3->1, 5.95, car
2022-10-12 17:49:06.83, 26, 3->2, 6.6, truck_s
2022-10-12 17:49:07.23, 26, 3->1, 6.01, car
2022-10-12 17:49:08.29, 26, 3->1, 6.1, bus_m
2022-10-12 17:49:11.36, 26, 3->1, 5.97, car
2022-10-12 17:49:12.69, 26, 3->2, 5.14, car
2022-10-12 17:49:14.69, 26, 3->1, 6.07, car
2022-10-12 17:49:16.36, 26, 3->1, 5.45, car
2022-10-12 17:49:17.36, 26, 3->2, 6.7, car
2022-10-12 17:49:19.03, 26, 3->1, 5.78, truck_m
2022-10-12 17:49:19.36, 26, 3->2, 6.46, car
2022-10-12 17:49:21.49, 26, 3->2, 6.01, truck_s
2022-10-12 17:49:22.89, 26, 3->2, 6.12, truck_s
2022-10-12 17:49:24.23, 26, 3->2, 6.43, truck_s
2022-10-12 17:49:25.03, 26, 3->1, 5.42, car
2022-10-12 17:49:28.23, 26, 3->2, 9.0, bus_m
2022-10-12 17:49:30.43, 26, 3->1, 5.98, bus_m
2022-10-12 17:49:33.03, 26, 3->1, 6.01, car
2022-10-12 17:49:36.09, 26, 3->1, 5.1, bus_m
2022-10-12 17:49:39.09, 26, 3->1, 5.43, car
2022-10-12 17:49:40.63, 26, 3->1, 5.06, car
2022-10-12 17:49:42.89, 26, 1->3, 6.65, car
2022-10-12 17:49:43.03, 26, 7->6, 23.54, car
2022-10-12 17:49:45.16, 26, 1->3, 7.06, car
2022-10-12 17:49:46.16, 26, 7->6, 36.08, car
2022-10-12 17:49:46.89, 26, 1->3, 6.48, car
2022-10-12 17:49:48.96, 26, 7->6, 29.01, bus_m
2022-10-12 17:49:49.23, 26, 1->3, 6.54, truck_m
2022-10-12 17:49:49.36, 26, 1->0, 9.56, car
2022-10-12 17:49:51.16, 26, 1->3, 6.76, truck_s
2022-10-12 17:49:52.96, 26, 1->0, 8.01, car
2022-10-12 17:49:54.09, 26, 1->3, 6.66, car
2022-10-12 17:49:56.22, 26, 1->3, 6.62, car
2022-10-12 17:49:58.49, 26, 1->3, 7.01, car
2022-10-12 17:50:00.62, 26, 1->3, 6.98, truck_s
2022-10-12 17:50:01.09, 26, 1->0, 8.3, car
2022-10-12 17:50:02.49, 26, 1->3, 6.7, car
2022-10-12 17:50:04.56, 26, 1->3, 6.48, truck_s
2022-10-12 17:50:06.96, 26, 1->3, 6.11, car
2022-10-12 17:50:08.82, 26, 1->3, 6.53, car
2022-10-12 17:50:09.89, 26, 1->0, 7.93, car
2022-10-12 17:50:11.96, 26, 7->6, 25.31, bus_m
2022-10-12 17:50:12.36, 26, 1->3, 6.73, car
2022-10-12 17:50:23.82, 26, 0->2, 6.65, truck_s
2022-10-12 17:50:24.62, 26, 0->2, 7.12, car
2022-10-12 17:50:25.36, 26, 2->0, 5.35, truck_s
2022-10-12 17:50:25.96, 26, 2->0, 5.97, car
2022-10-12 17:50:26.16, 26, 0->2, 5.18, car
2022-10-12 17:50:27.09, 26, 2->0, 6.36, car
2022-10-12 17:50:27.16, 26, 0->2, 5.91, car
2022-10-12 17:50:28.09, 26, 0->2, 8.28, car
2022-10-12 17:50:28.16, 26, 2->0, 6.9, truck_s
2022-10-12 17:50:29.49, 26, 0->2, 6.99, car
2022-10-12 17:50:29.76, 26, 2->0, 6.82, car
2022-10-12 17:50:30.82, 26, 0->2, 6.92, car
2022-10-12 17:50:31.42, 26, 0->2, 4.72, car
2022-10-12 17:50:31.42, 26, 2->0, 7.35, car
2022-10-12 17:50:32.02, 26, 0->2, 7.86, truck_s
2022-10-12 17:50:33.36, 26, 0->2, 5.86, car
2022-10-12 17:50:35.22, 26, 2->0, 7.13, truck_s
2022-10-12 17:50:35.76, 26, 0->2, 8.28, car
2022-10-12 17:50:36.29, 26, 0->2, 5.77, car
2022-10-12 17:50:37.42, 26, 0->2, 8.6, car
2022-10-12 17:50:37.49, 26, 2->0, 6.63, car
2022-10-12 17:50:37.96, 26, 0->2, 5.82, car
2022-10-12 17:50:39.36, 26, 2->0, 6.66, car
2022-10-12 17:50:40.09, 26, 0->2, 6.28, truck_s
2022-10-12 17:50:41.02, 26, 0->2, 6.73, car
2022-10-12 17:50:41.16, 26, 2->0, 6.49, car
2022-10-12 17:50:41.89, 26, 0->2, 5.81, car
2022-10-12 17:50:42.29, 26, 0->2, 7.01, car
2022-10-12 17:50:43.89, 26, 0->2, 6.32, car
2022-10-12 17:50:43.96, 26, 2->0, 7.01, car
2022-10-12 17:50:45.62, 26, 0->2, 6.3, car
2022-10-12 17:50:45.69, 26, 0->2, 6.88, truck_s
2022-10-12 17:50:46.89, 26, 2->0, 6.98, car
2022-10-12 17:50:48.76, 26, 0->2, 7.05, truck_s
2022-10-12 17:50:49.16, 26, 2->0, 7.02, car
2022-10-12 17:50:50.22, 26, 0->2, 7.36, car
2022-10-12 17:50:50.96, 26, 0->2, 6.01, car
2022-10-12 17:50:52.29, 26, 0->2, 7.63, car
2022-10-12 17:50:52.82, 26, 0->2, 6.21, car
2022-10-12 17:50:52.96, 26, 2->0, 5.08, car
2022-10-12 17:50:53.22, 26, 2->0, 7.2, truck_s
2022-10-12 17:50:54.42, 26, 2->0, 6.71, car
2022-10-12 17:50:54.49, 26, 0->2, 7.2, car
2022-10-12 17:50:55.22, 26, 2->0, 7.14, car
2022-10-12 17:50:56.96, 26, 0->2, 6.74, car
2022-10-12 17:50:57.56, 26, 0->2, 7.23, car
2022-10-12 17:50:57.82, 26, 2->0, 7.07, car
2022-10-12 17:50:59.02, 26, 0->2, 7.43, car
2022-10-12 17:50:59.09, 26, 0->2, 7.76, car
2022-10-12 17:50:59.36, 26, 2->0, 7.27, car
2022-10-12 17:51:01.56, 26, 2->0, 7.18, car
2022-10-12 17:51:01.62, 26, 0->2, 7.43, car
2022-10-12 17:51:02.96, 26, 2->0, 7.28, car
2022-10-12 17:51:03.82, 26, 0->2, 8.71, car
2022-10-12 17:51:04.56, 26, 0->2, 10.83, car
2022-10-12 17:51:05.16, 26, 2->0, 6.95, car
2022-10-12 17:51:06.89, 26, 2->0, 7.09, car
2022-10-12 17:51:08.09, 26, 2->0, 7.0, truck_s
2022-10-12 17:51:08.89, 26, 0->2, 6.28, truck_s
2022-10-12 17:51:09.16, 26, 2->0, 6.96, car
2022-10-12 17:51:09.49, 26, 2->0, 7.34, truck_s
2022-10-12 17:51:10.42, 26, 0->2, 8.82, car
2022-10-12 17:51:10.96, 26, 2->0, 7.01, car
2022-10-12 17:51:11.02, 26, 0->2, 6.94, car
2022-10-12 17:51:12.02, 26, 0->2, 7.93, car
2022-10-12 17:51:13.49, 26, 2->0, 7.56, car
2022-10-12 17:51:13.76, 26, 0->2, 7.45, car
2022-10-12 17:51:15.02, 26, 0->2, 8.63, car
2022-10-12 17:51:15.36, 26, 2->0, 7.1, car
2022-10-12 17:51:16.76, 26, 2->0, 8.58, car
2022-10-12 17:51:16.89, 26, 0->2, 8.72, car
2022-10-12 17:51:17.96, 26, 2->0, 9.07, car
2022-10-12 17:51:18.42, 26, 0->2, 8.57, car
2022-10-12 17:51:19.16, 26, 0->2, 9.56, car
2022-10-12 17:51:19.49, 26, 2->0, 6.96, car
2022-10-12 17:51:21.02, 26, 2->0, 6.5, car
2022-10-12 17:51:21.42, 26, 0->2, 10.65, car
2022-10-12 17:51:21.89, 26, 2->0, 8.65, truck_s
2022-10-12 17:51:23.82, 26, 0->2, 8.89, car
2022-10-12 17:51:23.82, 26, 2->0, 8.29, car
2022-10-12 17:51:24.76, 26, 2->0, 9.69, car
2022-10-12 17:51:25.56, 26, 0->2, 8.58, car
2022-10-12 17:51:30.49, 26, 2->1, 8.49, car
2022-10-12 17:51:34.02, 26, 2->1, 9.96, car
2022-10-12 17:51:35.09, 26, 0->3, 4.35, truck_s
2022-10-12 17:51:35.76, 26, 0->3, 7.05, car
2022-10-12 17:51:35.89, 26, 2->1, 4.66, car
2022-10-12 17:51:36.09, 26, 2->1, 9.18, car
2022-10-12 17:51:37.76, 26, 0->3, 3.85, car
2022-10-12 17:51:37.82, 26, 2->1, 5.6, car
2022-10-12 17:51:40.02, 26, 2->1, 11.9, truck_m
2022-10-12 17:51:40.36, 26, 2->1, 5.66, car
2022-10-12 17:51:40.69, 26, 0->3, 5.61, car
2022-10-12 17:51:41.69, 26, 0->3, 3.52, car
2022-10-12 17:51:42.69, 26, 2->1, 5.17, car
2022-10-12 17:51:42.89, 26, 0->3, 7.38, car
2022-10-12 17:51:44.36, 26, 0->3, 3.6, car
2022-10-12 17:51:45.36, 26, 2->1, 5.68, car
2022-10-12 17:51:45.82, 26, 2->1, 9.63, truck_s
2022-10-12 17:51:48.22, 26, 2->1, 4.99, bus_m
2022-10-12 17:51:48.76, 26, 0->3, 7.03, car
2022-10-12 17:51:55.88, 26, 3->2, 6.13, car
2022-10-12 17:51:57.48, 26, 3->2, 7.12, car
2022-10-12 17:51:57.82, 26, 3->1, 5.74, car
2022-10-12 17:51:59.22, 26, 3->2, 6.46, car
2022-10-12 17:51:59.68, 26, 3->1, 6.27, car
