2022-10-13 07:29:46.47, 12, 1->2, 16.48, car
2022-10-13 18:50:05.86, 12, 0->2, 9.2, car
2022-10-13 18:50:08.73, 12, 0->2, 8.92, car
2022-10-13 18:50:08.79, 12, 2->0, 6.24, car
2022-10-13 18:50:10.13, 12, 0->2, 8.8, car
2022-10-13 18:50:10.66, 12, 0->2, 9.28, car
2022-10-13 18:50:12.13, 12, 0->2, 11.17, car
2022-10-13 18:50:12.46, 12, 0->2, 9.7, car
2022-10-13 18:50:13.73, 12, 0->2, 5.91, bus_m
2022-10-13 18:50:13.93, 12, 0->2, 10.87, car
2022-10-13 18:50:14.86, 12, 0->2, 9.81, car
2022-10-13 18:50:16.66, 12, 0->2, 6.56, bus_m
2022-10-13 18:50:17.86, 12, 0->2, 10.42, car
2022-10-13 18:50:19.79, 12, 0->2, 6.33, bus_m
2022-10-13 18:50:20.19, 12, 0->2, 10.27, car
2022-10-13 18:50:21.93, 12, 0->2, 10.2, car
2022-10-13 18:50:24.06, 12, 0->2, 8.59, car
2022-10-13 18:50:24.26, 12, 2->0, 7.29, car
2022-10-13 18:50:25.73, 12, 2->0, 7.52, car
2022-10-13 18:50:26.93, 12, 0->2, 9.06, car
2022-10-13 18:50:27.33, 12, 2->0, 7.23, car
2022-10-13 18:50:28.79, 12, 0->2, 8.01, car
2022-10-13 18:50:30.73, 12, 0->2, 8.02, car
2022-10-13 18:50:31.39, 12, 2->0, 8.62, car
2022-10-13 18:50:32.26, 12, 0->2, 9.1, car
2022-10-13 18:50:32.86, 12, 2->0, 8.25, car
2022-10-13 18:50:33.33, 12, 0->2, 8.35, car
2022-10-13 18:50:34.66, 12, 0->2, 9.18, car
2022-10-13 18:50:34.66, 12, 2->0, 8.09, car
2022-10-13 18:50:35.13, 12, 0->2, 9.57, car
2022-10-13 18:50:36.26, 12, 2->0, 7.18, car
2022-10-13 18:50:36.73, 12, 2->0, 8.2, car
2022-10-13 18:50:37.06, 12, 0->2, 9.31, car
2022-10-13 18:50:37.32, 12, 0->2, 9.62, car
2022-10-13 18:50:38.72, 12, 0->2, 9.36, car
2022-10-13 18:50:38.79, 12, 2->0, 8.15, car
2022-10-13 18:50:40.19, 12, 2->0, 6.95, car
2022-10-13 18:50:40.32, 12, 0->2, 8.83, car
2022-10-13 18:50:40.46, 12, 2->0, 8.34, car
2022-10-13 18:50:40.66, 12, 0->2, 9.97, car
2022-10-13 18:50:42.06, 12, 2->0, 8.72, car
2022-10-13 18:50:42.46, 12, 0->2, 10.15, car
2022-10-13 18:50:43.26, 12, 0->2, 8.8, car
2022-10-13 18:50:44.46, 12, 2->0, 8.49, car
2022-10-13 18:50:45.06, 12, 0->2, 9.04, car
2022-10-13 18:50:45.52, 12, 0->2, 8.24, car
2022-10-13 18:50:45.92, 12, 2->0, 7.57, car
2022-10-13 18:50:47.39, 12, 2->0, 8.56, car
2022-10-13 18:50:47.79, 12, 0->2, 9.64, car
2022-10-13 18:50:48.59, 12, 2->0, 9.66, car
2022-10-13 18:50:49.12, 12, 0->2, 8.3, car
2022-10-13 18:50:50.52, 12, 1->2, 15.92, car
2022-10-13 18:50:50.92, 12, 2->0, 8.8, car
2022-10-13 18:50:51.26, 12, 0->2, 8.05, car
2022-10-13 18:50:52.59, 12, 0->2, 8.74, car
2022-10-13 18:50:53.59, 12, 2->0, 8.15, car
2022-10-13 18:50:53.92, 12, 0->2, 7.06, car
2022-10-13 18:50:54.92, 12, 0->2, 9.72, car
2022-10-13 18:50:56.26, 12, 0->2, 8.5, car
2022-10-13 18:50:56.66, 12, 0->2, 10.33, car
2022-10-13 18:50:58.32, 12, 0->2, 9.86, car
2022-10-13 18:50:59.39, 12, 0->2, 10.47, car
2022-10-13 18:50:59.46, 12, 0->2, 10.03, car
2022-10-13 18:51:00.26, 12, 2->0, 6.71, car
2022-10-13 18:51:01.06, 12, 0->2, 10.57, car
2022-10-13 18:51:02.32, 12, 2->0, 6.71, car
2022-10-13 18:51:03.32, 12, 2->0, 6.74, car
2022-10-13 18:51:03.86, 12, 2->0, 6.3, car
2022-10-13 18:51:04.06, 12, 0->2, 10.42, car
2022-10-13 18:51:04.52, 12, 0->2, 10.0, car
2022-10-13 18:51:04.66, 12, 2->0, 8.04, car
2022-10-13 18:51:06.79, 12, 0->2, 10.34, car
2022-10-13 18:51:06.99, 12, 2->0, 6.94, car
2022-10-13 18:51:08.72, 12, 1->2, 14.62, car
2022-10-13 18:51:11.12, 12, 1->2, 25.36, car
2022-10-13 18:51:13.79, 12, 1->2, 20.71, car
2022-10-13 18:51:14.86, 12, 0->3, 17.39, car
2022-10-13 18:51:16.19, 12, 2->1, 5.21, car
2022-10-13 18:51:16.52, 12, 1->2, 22.58, car
2022-10-13 18:51:16.92, 12, 2->1, 8.16, car
2022-10-13 18:51:18.12, 12, 0->3, 12.85, car
2022-10-13 18:51:19.12, 12, 2->1, 8.03, car
2022-10-13 18:51:20.26, 12, 1->2, 16.81, car
2022-10-13 18:51:20.46, 12, 2->0, 3.88, car
2022-10-13 18:51:21.39, 12, 0->3, 13.3, truck_s
2022-10-13 18:51:22.06, 12, 2->1, 5.35, car
2022-10-13 18:51:22.86, 12, 2->1, 7.91, car
2022-10-13 18:51:23.06, 12, 1->2, 18.92, car
2022-10-13 18:51:24.19, 12, 2->1, 5.34, car
2022-10-13 18:51:24.46, 12, 0->3, 9.92, car
2022-10-13 18:51:25.19, 12, 1->2, 25.31, car
2022-10-13 18:51:25.46, 12, 2->1, 9.37, car
2022-10-13 18:51:26.72, 12, 0->3, 10.65, truck_s
2022-10-13 18:51:27.12, 12, 2->1, 6.06, car
2022-10-13 18:51:28.46, 12, 1->2, 27.44, car
2022-10-13 18:51:29.32, 12, 2->0, 5.75, car
2022-10-13 18:51:29.52, 12, 0->3, 9.74, car
2022-10-13 18:51:31.52, 12, 1->2, 18.18, car
2022-10-13 18:51:31.72, 12, 2->1, 8.76, car
2022-10-13 18:51:31.92, 12, 0->3, 9.27, car
2022-10-13 18:51:33.32, 12, 0->3, 10.15, car
2022-10-13 18:51:34.79, 12, 1->2, 18.65, car
2022-10-13 18:51:35.66, 12, 0->3, 8.37, car
2022-10-13 18:51:37.32, 12, 1->2, 20.87, car
2022-10-13 18:51:40.59, 12, 1->2, 25.02, car
2022-10-13 18:51:48.59, 12, 1->3, 7.16, car
2022-10-13 18:51:49.39, 12, 1->2, 6.88, car
2022-10-13 18:51:50.86, 12, 3->1, 5.95, car
2022-10-13 18:51:51.12, 12, 1->3, 5.03, car
2022-10-13 18:51:51.19, 12, 3->1, 6.51, car
2022-10-13 18:51:52.92, 12, 1->3, 5.36, car
2022-10-13 18:51:53.19, 12, 3->1, 6.14, car
2022-10-13 18:51:54.19, 12, 1->3, 6.45, car
2022-10-13 18:51:54.99, 12, 3->1, 6.19, car
2022-10-13 18:51:55.12, 12, 3->1, 5.68, car
2022-10-13 18:51:56.46, 12, 1->3, 5.65, car
2022-10-13 18:51:56.66, 12, 3->1, 6.57, car
2022-10-13 18:51:58.32, 12, 1->3, 6.31, car
2022-10-13 18:51:58.46, 12, 3->1, 6.41, car
2022-10-13 18:51:59.32, 12, 1->3, 6.03, car
2022-10-13 18:51:59.99, 12, 3->1, 7.28, car
2022-10-13 18:52:00.99, 12, 1->3, 5.67, car
2022-10-13 18:52:01.46, 12, 3->1, 7.52, car
2022-10-13 18:52:02.06, 12, 3->1, 5.89, car
2022-10-13 18:52:02.39, 12, 1->3, 5.3, car
2022-10-13 18:52:03.19, 12, 3->1, 6.86, car
2022-10-13 18:52:03.39, 12, 3->1, 5.39, car
2022-10-13 18:52:03.46, 12, 1->3, 5.82, car
2022-10-13 18:52:04.66, 12, 3->1, 6.9, car
2022-10-13 18:52:04.72, 12, 1->3, 5.49, car
2022-10-13 18:52:04.92, 12, 3->1, 6.11, car
2022-10-13 18:52:06.52, 12, 1->3, 5.39, bus_m
2022-10-13 18:52:07.59, 12, 3->1, 7.44, car
2022-10-13 18:52:07.66, 12, 1->3, 5.81, car
2022-10-13 18:52:08.79, 12, 1->3, 5.73, car
2022-10-13 18:52:10.59, 12, 3->1, 7.61, car
2022-10-13 18:52:11.06, 12, 3->1, 8.24, bus_m
2022-10-13 18:52:12.86, 12, 3->1, 7.81, car
2022-10-13 18:52:14.52, 12, 3->1, 6.9, car
2022-10-13 18:52:16.52, 12, 1->3, 8.61, car
2022-10-13 18:52:18.12, 12, 1->2, 32.01, car
2022-10-13 18:52:18.99, 12, 3->1, 7.61, car
2022-10-13 18:52:20.12, 12, 3->1, 7.89, car
2022-10-13 18:52:22.26, 12, 1->2, 27.61, car
2022-10-13 18:52:24.59, 12, 1->2, 22.28, car
2022-10-13 18:52:26.59, 12, 1->0, 12.17, car
2022-10-13 18:52:28.59, 12, 3->2, 4.51, car
2022-10-13 18:52:28.92, 12, 1->0, 10.09, car
2022-10-13 18:52:30.52, 12, 3->2, 5.05, car
2022-10-13 18:52:30.92, 12, 1->2, 13.58, car
2022-10-13 18:52:32.86, 12, 3->2, 4.82, car
2022-10-13 18:52:33.86, 12, 1->0, 9.14, car
2022-10-13 18:52:34.52, 12, 3->2, 5.73, car
2022-10-13 18:52:36.39, 12, 1->0, 8.08, car
2022-10-13 18:52:38.06, 12, 1->0, 7.99, car
2022-10-13 18:52:39.12, 12, 1->2, 12.54, car
2022-10-13 18:52:39.52, 12, 1->0, 9.92, car
2022-10-13 18:52:42.25, 12, 1->2, 20.99, car
2022-10-13 18:52:44.45, 12, 1->2, 25.47, car
2022-10-13 18:52:44.92, 12, 1->0, 6.49, car
2022-10-13 18:52:54.85, 12, 0->2, 6.02, bus_m
2022-10-13 18:52:57.32, 12, 0->2, 6.62, car
2022-10-13 18:52:57.72, 12, 0->2, 6.76, car
2022-10-13 18:52:59.85, 12, 0->2, 8.22, car
2022-10-13 18:53:01.92, 12, 0->2, 7.99, car
2022-10-13 18:53:02.52, 12, 0->2, 7.37, bus_m
2022-10-13 18:53:03.58, 12, 0->2, 8.45, car
2022-10-13 18:53:04.32, 12, 0->2, 6.48, car
2022-10-13 18:53:06.32, 12, 0->2, 8.09, car
2022-10-13 18:53:08.45, 12, 0->2, 6.92, bus_m
2022-10-13 18:53:08.58, 12, 0->2, 7.63, car
2022-10-13 18:53:08.98, 12, 0->2, 7.99, car
2022-10-13 18:53:10.85, 12, 0->2, 8.09, car
2022-10-13 18:53:11.92, 12, 0->2, 10.27, car
2022-10-13 18:53:13.78, 12, 0->2, 5.47, bus_m
2022-10-13 18:53:13.98, 12, 0->2, 8.8, car
2022-10-13 18:53:14.52, 12, 2->3, 4.78, bus_m
2022-10-13 18:53:14.65, 12, 0->2, 9.47, car
2022-10-13 18:53:15.72, 12, 0->2, 8.34, car
2022-10-13 18:53:16.12, 12, 2->0, 8.55, car
2022-10-13 18:53:17.65, 12, 0->2, 9.36, car
2022-10-13 18:53:18.32, 12, 2->0, 4.61, bus_m
2022-10-13 18:53:20.38, 12, 0->2, 9.07, car
2022-10-13 18:53:20.78, 12, 2->0, 7.89, car
2022-10-13 18:53:21.45, 12, 0->2, 11.09, car
2022-10-13 18:53:24.05, 12, 0->2, 10.51, car
2022-10-13 18:53:24.25, 12, 2->0, 7.97, car
2022-10-13 18:53:25.92, 12, 0->2, 10.64, car
2022-10-13 18:53:26.12, 12, 2->0, 8.24, car
2022-10-13 18:53:27.58, 12, 2->0, 8.11, car
2022-10-13 18:53:27.92, 12, 0->2, 10.51, car
2022-10-13 18:53:28.78, 12, 2->0, 8.21, car
2022-10-13 18:53:29.52, 12, 0->2, 11.69, car
2022-10-13 18:53:31.38, 12, 2->0, 7.69, car
2022-10-13 18:53:31.78, 12, 0->2, 11.21, car
2022-10-13 18:53:32.78, 12, 2->0, 8.11, car
2022-10-13 18:53:32.85, 12, 0->2, 7.61, car
2022-10-13 18:53:33.92, 12, 0->2, 11.2, car
2022-10-13 18:53:34.32, 12, 0->2, 7.91, car
2022-10-13 18:53:35.38, 12, 0->2, 11.98, car
2022-10-13 18:53:35.38, 12, 2->0, 7.06, car
2022-10-13 18:53:36.45, 12, 0->2, 9.35, car
2022-10-13 18:53:38.05, 12, 2->0, 7.4, car
2022-10-13 18:53:38.45, 12, 2->0, 8.06, car
2022-10-13 18:53:38.72, 12, 0->2, 10.06, truck_s
2022-10-13 18:53:40.05, 12, 0->2, 11.15, car
2022-10-13 18:53:40.72, 12, 2->0, 7.21, car
2022-10-13 18:53:41.92, 12, 0->2, 9.86, car
2022-10-13 18:53:42.18, 12, 2->0, 7.22, car
2022-10-13 18:53:43.45, 12, 2->0, 7.33, car
2022-10-13 18:53:43.85, 12, 0->2, 10.44, car
2022-10-13 18:53:45.05, 12, 2->0, 6.97, car
2022-10-13 18:53:46.32, 12, 0->2, 9.97, car
2022-10-13 18:53:47.45, 12, 0->2, 9.07, car
2022-10-13 18:53:47.98, 12, 2->0, 6.82, car
2022-10-13 18:53:48.92, 12, 0->2, 10.44, car
2022-10-13 18:53:49.85, 12, 2->0, 7.3, car
2022-10-13 18:53:49.98, 12, 0->2, 9.4, car
2022-10-13 18:53:50.25, 12, 0->2, 10.92, car
2022-10-13 18:53:50.92, 12, 2->0, 9.29, car
2022-10-13 18:53:52.45, 12, 0->2, 8.6, car
2022-10-13 18:53:52.85, 12, 2->0, 6.95, car
2022-10-13 18:53:53.45, 12, 2->0, 7.88, car
2022-10-13 18:53:54.32, 12, 0->2, 8.87, truck_s
2022-10-13 18:53:54.85, 12, 2->0, 7.05, car
2022-10-13 18:53:55.12, 12, 0->2, 9.18, car
2022-10-13 18:53:55.52, 12, 2->0, 7.42, car
2022-10-13 18:53:55.72, 12, 0->2, 9.88, car
2022-10-13 18:53:56.38, 12, 0->2, 9.88, car
2022-10-13 18:53:58.32, 12, 0->2, 8.63, car
2022-10-13 18:53:58.52, 12, 0->2, 9.65, car
2022-10-13 18:53:58.72, 12, 2->0, 7.5, car
2022-10-13 18:53:59.05, 12, 0->2, 9.85, car
2022-10-13 18:54:00.32, 12, 0->2, 10.72, car
2022-10-13 18:54:01.45, 12, 2->0, 7.69, car
2022-10-13 18:54:02.25, 12, 0->2, 11.14, car
2022-10-13 18:54:02.45, 12, 2->0, 6.62, car
2022-10-13 18:54:03.12, 12, 2->0, 7.89, car
2022-10-13 18:54:03.45, 12, 0->2, 11.68, car
2022-10-13 18:54:04.65, 12, 2->0, 7.17, car
2022-10-13 18:54:06.12, 12, 2->0, 7.97, car
2022-10-13 18:54:07.38, 12, 1->2, 17.24, car
2022-10-13 18:54:11.12, 12, 1->2, 26.49, car
2022-10-13 18:54:14.25, 12, 1->2, 20.74, car
2022-10-13 18:54:14.38, 12, 2->1, 7.7, car
2022-10-13 18:54:14.85, 12, 2->1, 5.88, car
2022-10-13 18:54:17.32, 12, 1->2, 19.86, car
2022-10-13 18:54:17.98, 12, 2->1, 4.9, car
2022-10-13 18:54:19.12, 12, 2->1, 7.14, car
2022-10-13 18:54:20.25, 12, 1->2, 21.56, car
2022-10-13 18:54:20.25, 12, 2->1, 4.93, car
2022-10-13 18:54:20.58, 12, 0->3, 11.21, truck_s
2022-10-13 18:54:22.25, 12, 1->2, 25.28, car
2022-10-13 18:54:22.38, 12, 2->1, 9.79, car
2022-10-13 18:54:24.52, 12, 1->2, 31.18, car
2022-10-13 18:54:26.72, 12, 1->2, 27.99, truck_s
2022-10-13 18:54:26.72, 12, 0->3, 13.02, car
2022-10-13 18:54:29.78, 12, 0->3, 10.71, car
2022-10-13 18:54:30.58, 12, 2->1, 5.49, car
2022-10-13 18:54:31.58, 12, 1->2, 22.8, car
2022-10-13 18:54:32.18, 12, 0->3, 7.97, car
2022-10-13 18:54:33.18, 12, 0->3, 11.15, car
2022-10-13 18:54:33.32, 12, 2->1, 6.15, car
2022-10-13 18:54:34.58, 12, 1->2, 15.84, car
2022-10-13 18:54:36.25, 12, 0->3, 9.87, car
2022-10-13 18:54:37.98, 12, 0->3, 8.58, car
2022-10-13 18:54:41.08, 12, 0->3, 7.24, car
2022-10-13 18:54:42.14, 12, 0->3, 9.45, car
2022-10-13 18:54:44.14, 12, 0->3, 8.27, car
2022-10-13 18:54:45.88, 12, 0->3, 8.5, car
2022-10-13 18:54:49.81, 12, 3->1, 6.74, car
2022-10-13 18:54:49.88, 12, 1->3, 5.03, car
2022-10-13 18:54:51.94, 12, 3->1, 7.26, car
2022-10-13 18:54:52.28, 12, 1->3, 4.63, truck_s
2022-10-13 18:54:52.48, 12, 1->3, 4.94, car
2022-10-13 18:54:54.14, 12, 1->3, 4.9, truck_s
2022-10-13 18:54:54.34, 12, 3->1, 5.66, car
2022-10-13 18:54:55.28, 12, 3->0, 20.55, car
2022-10-13 18:54:55.88, 12, 1->3, 5.66, car
2022-10-13 18:54:55.88, 12, 3->1, 5.74, car
2022-10-13 18:54:56.14, 12, 1->3, 4.59, car
2022-10-13 18:54:57.74, 12, 3->1, 6.01, car
2022-10-13 18:54:58.54, 12, 1->3, 4.35, car
2022-10-13 18:54:58.74, 12, 1->3, 5.17, car
2022-10-13 18:54:59.54, 12, 3->1, 6.3, car
2022-10-13 18:55:00.48, 12, 1->3, 5.18, car
2022-10-13 18:55:00.68, 12, 1->3, 4.39, car
2022-10-13 18:55:01.21, 12, 3->1, 6.47, car
2022-10-13 18:55:02.34, 12, 1->3, 4.14, car
2022-10-13 18:55:02.48, 12, 1->2, 9.13, car
2022-10-13 18:55:02.81, 12, 1->3, 5.68, car
2022-10-13 18:55:03.21, 12, 3->1, 6.85, car
2022-10-13 18:55:04.94, 12, 1->3, 3.94, car
2022-10-13 18:55:05.28, 12, 3->1, 6.71, car
2022-10-13 18:55:05.88, 12, 3->1, 5.67, car
2022-10-13 18:55:06.08, 12, 1->2, 9.88, car
2022-10-13 18:55:06.54, 12, 1->3, 4.09, truck_s
2022-10-13 18:55:07.28, 12, 3->1, 6.26, car
2022-10-13 18:55:08.54, 12, 3->1, 6.44, car
2022-10-13 18:55:09.08, 12, 1->3, 4.49, car
2022-10-13 18:55:09.48, 12, 3->1, 6.69, car
2022-10-13 18:55:10.34, 12, 3->1, 6.24, car
2022-10-13 18:55:11.48, 12, 1->3, 5.47, car
2022-10-13 18:55:11.68, 12, 3->1, 6.85, car
2022-10-13 18:55:13.61, 12, 1->3, 5.78, car
2022-10-13 18:55:13.94, 12, 3->1, 6.44, car
2022-10-13 18:55:15.48, 12, 1->3, 8.13, car
2022-10-13 18:55:15.54, 12, 3->1, 6.11, bus_m
2022-10-13 18:55:17.88, 12, 3->1, 6.58, car
2022-10-13 18:55:19.28, 12, 3->1, 6.65, car
2022-10-13 18:55:24.21, 12, 1->2, 25.68, car
2022-10-13 18:55:27.14, 12, 1->0, 6.95, car
2022-10-13 18:55:29.48, 12, 1->0, 7.75, car
2022-10-13 18:55:31.08, 12, 1->0, 8.29, car
2022-10-13 18:55:33.54, 12, 1->2, 28.96, car
2022-10-13 18:55:33.94, 12, 1->0, 7.3, car
2022-10-13 18:55:36.21, 12, 1->2, 27.0, car
2022-10-13 18:55:36.48, 12, 3->2, 5.53, car
2022-10-13 18:55:38.01, 12, 1->0, 7.11, car
2022-10-13 18:55:39.34, 12, 1->0, 6.76, car
2022-10-13 18:55:40.94, 12, 3->2, 7.03, car
2022-10-13 18:55:41.08, 12, 1->0, 6.8, car
2022-10-13 18:55:43.34, 12, 3->0, 28.52, car
2022-10-13 18:55:52.48, 12, 0->2, 9.71, car
2022-10-13 18:55:52.88, 12, 2->0, 6.16, car
2022-10-13 18:55:54.48, 12, 0->2, 8.19, car
2022-10-13 18:55:54.54, 12, 2->0, 6.84, car
2022-10-13 18:55:55.61, 12, 0->2, 8.34, car
2022-10-13 18:55:56.48, 12, 2->0, 5.13, bus_m
2022-10-13 18:55:57.28, 12, 0->2, 5.97, car
2022-10-13 18:55:57.74, 12, 0->2, 9.86, car
2022-10-13 18:55:59.28, 12, 0->2, 6.03, car
2022-10-13 18:55:59.94, 12, 0->2, 9.38, car
2022-10-13 18:56:01.01, 12, 2->0, 7.23, car
2022-10-13 18:56:01.54, 12, 0->2, 8.58, car
2022-10-13 18:56:03.34, 12, 2->0, 5.21, bus_m
2022-10-13 18:56:03.61, 12, 0->2, 7.93, car
2022-10-13 18:56:05.41, 12, 0->2, 8.92, car
2022-10-13 18:56:07.81, 12, 0->2, 7.68, car
2022-10-13 18:56:08.94, 12, 0->2, 9.41, car
2022-10-13 18:56:09.01, 12, 0->2, 7.76, bus_m
2022-10-13 18:56:10.14, 12, 0->2, 7.8, car
2022-10-13 18:56:11.07, 12, 0->2, 8.49, car
2022-10-13 18:56:11.87, 12, 0->2, 8.48, car
2022-10-13 18:56:13.07, 12, 0->2, 9.55, car
2022-10-13 18:56:14.47, 12, 0->2, 7.44, bus_m
2022-10-13 18:56:15.27, 12, 0->2, 8.94, car
2022-10-13 18:56:15.27, 12, 0->2, 8.63, car
2022-10-13 18:56:16.80, 12, 0->2, 9.45, car
2022-10-13 18:56:17.60, 12, 0->2, 9.83, bus_m
2022-10-13 18:56:19.80, 12, 0->2, 8.2, car
2022-10-13 18:56:20.60, 12, 2->0, 7.03, car
2022-10-13 18:56:21.54, 12, 0->2, 8.05, car
2022-10-13 18:56:22.87, 12, 2->0, 7.22, car
2022-10-13 18:56:23.54, 12, 0->2, 8.75, car
2022-10-13 18:56:24.27, 12, 2->0, 7.19, car
2022-10-13 18:56:24.54, 12, 0->2, 8.1, car
2022-10-13 18:56:25.94, 12, 2->0, 7.07, car
2022-10-13 18:56:27.47, 12, 0->2, 9.24, car
2022-10-13 18:56:27.47, 12, 2->0, 6.95, car
2022-10-13 18:56:28.40, 12, 2->0, 8.85, bus_m
2022-10-13 18:56:28.60, 12, 0->2, 9.22, car
2022-10-13 18:56:30.67, 12, 0->2, 5.89, car
2022-10-13 18:56:31.27, 12, 2->0, 8.13, car
2022-10-13 18:56:32.00, 12, 2->0, 8.82, bus_m
2022-10-13 18:56:32.47, 12, 0->2, 5.92, car
2022-10-13 18:56:33.94, 12, 0->2, 11.86, car
2022-10-13 18:56:34.40, 12, 0->2, 7.16, car
2022-10-13 18:56:34.80, 12, 2->0, 8.11, car
2022-10-13 18:56:36.00, 12, 0->2, 9.41, car
2022-10-13 18:56:36.34, 12, 0->2, 7.85, car
2022-10-13 18:56:37.14, 12, 2->0, 7.37, car
2022-10-13 18:56:37.47, 12, 0->2, 10.18, car
2022-10-13 18:56:38.94, 12, 2->0, 7.43, car
2022-10-13 18:56:39.74, 12, 0->2, 10.21, truck_s
2022-10-13 18:56:40.34, 12, 2->0, 7.32, car
2022-10-13 18:56:41.27, 12, 0->2, 11.06, car
2022-10-13 18:56:42.34, 12, 0->2, 10.33, car
2022-10-13 18:56:43.20, 12, 2->0, 7.02, car
2022-10-13 18:56:44.07, 12, 0->2, 11.22, car
2022-10-13 18:56:44.74, 12, 2->0, 7.2, car
2022-10-13 18:56:45.14, 12, 0->2, 9.42, truck_s
2022-10-13 18:56:46.27, 12, 2->0, 7.09, car
2022-10-13 18:56:46.34, 12, 0->2, 11.4, car
2022-10-13 18:56:46.74, 12, 2->0, 7.43, car
2022-10-13 18:56:48.14, 12, 2->0, 7.3, car
2022-10-13 18:56:48.27, 12, 0->2, 10.39, car
2022-10-13 18:56:49.07, 12, 2->0, 7.38, car
2022-10-13 18:56:50.54, 12, 0->2, 10.03, car
2022-10-13 18:56:50.67, 12, 2->0, 6.71, car
2022-10-13 18:56:51.67, 12, 0->2, 9.61, car
2022-10-13 18:56:51.80, 12, 2->0, 6.84, car
2022-10-13 18:56:52.87, 12, 0->2, 10.55, car
2022-10-13 18:56:54.07, 12, 2->0, 6.3, car
2022-10-13 18:56:54.67, 12, 2->0, 8.34, bus_m
2022-10-13 18:56:55.20, 12, 1->2, 18.76, car
2022-10-13 18:56:55.54, 12, 0->2, 9.89, car
2022-10-13 18:56:56.74, 12, 0->2, 9.09, car
2022-10-13 18:56:57.54, 12, 2->0, 6.5, car
2022-10-13 18:56:58.60, 12, 2->0, 7.25, car
2022-10-13 18:56:59.20, 12, 0->2, 11.15, car
2022-10-13 18:57:00.27, 12, 0->2, 10.91, car
2022-10-13 18:57:01.27, 12, 0->2, 8.73, car
2022-10-13 18:57:03.27, 12, 0->2, 8.52, car
2022-10-13 18:57:04.67, 12, 0->2, 9.21, car
2022-10-13 18:57:05.20, 12, 1->2, 21.03, car
2022-10-13 18:57:11.20, 12, 1->2, 16.11, car
2022-10-13 18:57:14.27, 12, 2->1, 7.53, truck_s
2022-10-13 18:57:15.00, 12, 1->2, 19.49, car
2022-10-13 18:57:15.47, 12, 0->3, 12.76, car
2022-10-13 18:57:17.07, 12, 2->1, 5.96, car
2022-10-13 18:57:17.34, 12, 1->2, 22.34, car
2022-10-13 18:57:18.00, 12, 0->3, 15.32, car
2022-10-13 18:57:18.34, 12, 2->1, 7.75, car
2022-10-13 18:57:20.20, 12, 0->3, 14.78, car
2022-10-13 18:57:20.80, 12, 2->1, 5.28, bus_m
2022-10-13 18:57:21.14, 12, 1->2, 28.01, car
2022-10-13 18:57:24.40, 12, 2->1, 6.49, car
2022-10-13 18:57:24.80, 12, 1->2, 20.87, car
2022-10-13 18:57:24.94, 12, 0->3, 16.44, car
2022-10-13 18:57:25.07, 12, 2->1, 7.34, car
2022-10-13 18:57:27.40, 12, 1->2, 25.41, car
2022-10-13 18:57:27.74, 12, 2->1, 6.48, bus_m
2022-10-13 18:57:27.80, 12, 0->3, 17.75, car
2022-10-13 18:57:30.80, 12, 1->2, 31.59, car
2022-10-13 18:57:30.94, 12, 0->3, 19.48, car
2022-10-13 18:57:32.60, 12, 1->2, 28.33, car
2022-10-13 18:57:37.60, 12, 1->2, 23.81, car
2022-10-13 18:57:38.80, 12, 0->3, 13.56, car
2022-10-13 18:57:40.94, 12, 0->3, 10.78, car
2022-10-13 18:57:41.60, 12, 1->2, 16.83, car
2022-10-13 18:57:48.34, 12, 1->3, 7.83, car
2022-10-13 18:57:49.87, 12, 3->1, 7.7, car
2022-10-13 18:57:50.00, 12, 1->3, 5.93, car
2022-10-13 18:57:52.20, 12, 1->3, 6.49, car
2022-10-13 18:57:54.14, 12, 3->1, 6.08, car
2022-10-13 18:57:54.47, 12, 1->3, 6.7, car
2022-10-13 18:57:54.54, 12, 3->1, 5.2, truck_s
2022-10-13 18:57:55.47, 12, 3->1, 6.87, car
2022-10-13 18:57:56.20, 12, 3->1, 5.41, car
2022-10-13 18:57:57.20, 12, 3->1, 6.57, car
2022-10-13 18:57:57.87, 12, 1->3, 7.18, truck_s
2022-10-13 18:57:59.74, 12, 3->1, 5.69, car
2022-10-13 18:57:59.87, 12, 1->3, 6.25, car
2022-10-13 18:58:01.27, 12, 3->1, 6.14, car
2022-10-13 18:58:02.00, 12, 3->1, 6.91, car
2022-10-13 18:58:02.07, 12, 1->3, 6.5, bus_m
2022-10-13 18:58:03.07, 12, 1->2, 6.64, car
2022-10-13 18:58:04.20, 12, 1->3, 6.39, car
2022-10-13 18:58:04.60, 12, 3->1, 7.83, car
2022-10-13 18:58:05.94, 12, 1->3, 5.3, car
2022-10-13 18:58:06.74, 12, 3->1, 8.29, car
2022-10-13 18:58:07.27, 12, 1->3, 5.74, car
2022-10-13 18:58:09.74, 12, 1->3, 5.82, car
2022-10-13 18:58:11.80, 12, 3->1, 7.41, car
2022-10-13 18:58:13.40, 12, 1->3, 6.03, car
2022-10-13 18:58:14.26, 12, 3->1, 8.07, car
2022-10-13 18:58:15.20, 12, 1->3, 5.53, truck_s
2022-10-13 18:58:15.80, 12, 3->1, 8.69, car
2022-10-13 18:58:17.46, 12, 3->1, 9.26, car
2022-10-13 18:58:19.26, 12, 3->1, 8.47, car
2022-10-13 18:58:19.40, 12, 1->2, 7.95, bus_m
