2022-10-06 07:28:11.98, 19, 0->1, 4.31, car
2022-10-06 18:11:06.53, 19, 2->3, 2.61, car
2022-10-06 18:11:07.00, 19, 4->2, 8.29, car
2022-10-06 18:11:09.76, 19, 4->2, 11.24, car
2022-10-06 18:11:12.76, 19, 2->3, 3.43, car
2022-10-06 18:11:28.90, 19, 4->2, 13.99, car
2022-10-06 18:11:32.00, 19, 2->3, 3.58, car
2022-10-06 18:12:53.09, 19, 0->1, 3.27, car
2022-10-06 18:12:56.75, 19, 4->2, 15.61, car
2022-10-06 18:12:57.09, 19, 4->3, 3.65, car
2022-10-06 18:12:58.95, 19, 2->3, 4.94, car
2022-10-06 18:13:01.52, 19, 0->1, 1.94, car
2022-10-06 18:13:01.75, 19, 4->2, 19.61, car
2022-10-06 18:13:01.85, 19, 0->1, 2.92, car
2022-10-06 18:13:02.09, 19, 0->1, 2.86, car
2022-10-06 18:13:04.52, 19, 0->1, 2.74, car
2022-10-06 18:13:04.92, 19, 0->1, 3.43, car
2022-10-06 18:13:05.92, 19, 4->2, 19.98, car
2022-10-06 18:13:06.35, 19, 0->1, 3.04, car
2022-10-06 18:13:07.59, 19, 0->1, 3.6, car
2022-10-06 18:13:07.72, 19, 0->1, 2.57, car
2022-10-06 18:13:08.49, 19, 4->2, 15.99, car
2022-10-06 18:13:08.79, 19, 2->3, 3.79, car
2022-10-06 18:13:09.52, 19, 0->1, 2.96, car
2022-10-06 18:13:11.69, 19, 4->2, 8.24, car
2022-10-06 18:13:12.45, 19, 0->1, 2.21, car
2022-10-06 18:13:13.45, 19, 2->3, 2.23, car
2022-10-06 18:13:13.79, 19, 0->1, 2.01, car
2022-10-06 18:13:17.45, 19, 0->1, 2.73, car
2022-10-06 18:13:18.35, 19, 0->1, 2.72, car
2022-10-06 18:13:18.92, 19, 4->2, 7.06, car
2022-10-06 18:13:19.69, 19, 2->3, 1.4, car
2022-10-06 18:13:22.72, 19, 0->1, 2.09, car
2022-10-06 18:13:26.02, 19, 0->1, 2.76, car
2022-10-06 18:13:27.55, 19, 0->1, 1.45, car
2022-10-06 18:13:33.39, 19, 4->2, 1.08, car
2022-10-06 18:13:34.42, 19, 2->3, 0.69, car
2022-10-06 18:13:37.35, 19, 4->2, 8.03, car
2022-10-06 18:13:37.89, 19, 2->3, 2.5, car
2022-10-06 18:13:40.15, 19, 4->2, 9.67, car
2022-10-06 18:13:40.49, 19, 2->3, 3.61, car
2022-10-06 18:13:43.15, 19, 2->3, 3.68, car
2022-10-06 18:13:46.65, 19, 4->2, 19.7, car
2022-10-06 18:13:49.25, 19, 4->2, 14.85, car
2022-10-06 18:13:52.19, 19, 4->2, 8.81, car
2022-10-06 18:13:52.92, 19, 2->3, 3.06, car
2022-10-06 18:13:55.89, 19, 2->3, 2.9, car
2022-10-06 18:13:56.19, 19, 4->2, 8.27, car
2022-10-06 18:13:59.95, 19, 2->3, 2.75, car
2022-10-06 18:14:04.89, 19, 4->2, 16.21, car
2022-10-06 18:14:07.32, 19, 2->3, 4.6, car
2022-10-06 18:14:10.89, 19, 4->2, 18.48, car
2022-10-06 18:14:14.05, 19, 2->3, 3.46, car
2022-10-06 18:14:22.49, 19, 4->2, 13.47, car
2022-10-06 18:14:26.42, 19, 4->2, 11.13, car
2022-10-06 18:14:32.72, 19, 2->3, 1.63, car
2022-10-06 18:16:33.31, 19, 0->1, 1.65, bus_m
2022-10-06 18:16:34.94, 19, 4->2, 14.59, car
2022-10-06 18:16:37.61, 19, 2->3, 4.25, car
2022-10-06 18:16:39.91, 19, 4->2, 9.13, car
2022-10-06 18:16:44.41, 19, 2->3, 2.3, car
2022-10-06 18:16:46.31, 19, 4->2, 8.48, car
2022-10-06 18:16:50.37, 19, 2->3, 2.56, car
2022-10-06 18:16:55.57, 19, 4->2, 14.52, car
2022-10-06 18:16:56.14, 19, 4->3, 2.45, car
2022-10-06 18:16:58.97, 19, 4->2, 9.29, car
2022-10-06 18:17:08.71, 19, 0->1, 0.52, car
2022-10-06 18:17:12.51, 19, 0->1, 1.06, car
2022-10-06 18:17:14.67, 19, 4->2, 1.03, car
2022-10-06 18:17:15.34, 19, 0->1, 2.37, car
2022-10-06 18:17:17.54, 19, 0->1, 2.65, car
2022-10-06 18:17:19.54, 19, 2->3, 0.56, car
2022-10-06 18:17:23.61, 19, 2->3, 1.26, car
2022-10-06 18:17:25.54, 19, 4->2, 4.22, car
2022-10-06 18:17:33.87, 19, 4->2, 4.84, car
2022-10-06 18:17:39.81, 19, 2->3, 0.72, car
2022-10-06 18:17:41.31, 19, 4->2, 4.21, car
2022-10-06 18:17:47.74, 19, 4->2, 5.97, car
2022-10-06 18:17:47.91, 19, 2->3, 1.59, car
2022-10-06 18:17:50.71, 19, 4->2, 7.11, car
2022-10-06 18:17:54.17, 19, 4->2, 10.89, car
2022-10-06 18:18:14.57, 19, 4->2, 4.2, car
2022-10-06 18:18:16.03, 19, 2->3, 0.5, car
2022-10-06 18:18:18.83, 19, 4->2, 6.03, car
2022-10-06 18:18:20.83, 19, 2->3, 1.74, car
2022-10-06 18:18:23.37, 19, 4->2, 4.4, car
2022-10-06 18:18:24.23, 19, 2->3, 1.91, car
2022-10-06 18:18:26.57, 19, 2->3, 3.28, car
2022-10-06 18:20:17.70, 19, 0->1, 2.0, car
2022-10-06 18:20:19.13, 19, 4->2, 14.19, car
2022-10-06 18:20:20.46, 19, 0->1, 1.91, car
2022-10-06 18:20:21.63, 19, 2->3, 4.44, car
2022-10-06 18:20:22.63, 19, 0->1, 2.16, car
2022-10-06 18:20:23.70, 19, 4->2, 15.75, bus_m
2022-10-06 18:20:26.16, 19, 4->2, 15.87, car
2022-10-06 18:20:27.06, 19, 0->1, 2.65, car
2022-10-06 18:20:29.06, 19, 2->3, 3.9, car
2022-10-06 18:20:30.50, 19, 0->1, 2.17, car
2022-10-06 18:20:31.06, 19, 4->2, 19.68, car
2022-10-06 18:20:33.06, 19, 2->3, 5.47, car
2022-10-06 18:20:33.90, 19, 0->1, 2.08, car
2022-10-06 18:20:35.40, 19, 4->2, 14.31, car
2022-10-06 18:20:39.60, 19, 2->3, 2.47, car
2022-10-06 18:20:45.06, 19, 0->1, 2.03, car
2022-10-06 18:20:45.40, 19, 4->2, 12.3, car
2022-10-06 18:20:48.23, 19, 4->2, 10.12, car
2022-10-06 18:20:59.00, 19, 4->2, 4.93, car
2022-10-06 18:21:05.82, 19, 4->2, 8.42, car
2022-10-06 18:21:14.89, 19, 4->2, 1.77, car
2022-10-06 18:21:18.86, 19, 4->2, 7.45, car
2022-10-06 18:21:19.62, 19, 2->3, 2.36, car
2022-10-06 18:21:21.82, 19, 4->2, 9.67, car
2022-10-06 18:21:22.92, 19, 2->3, 2.69, car
2022-10-06 18:21:24.92, 19, 4->2, 8.39, car
2022-10-06 18:21:25.46, 19, 2->3, 3.1, car
2022-10-06 18:21:38.82, 19, 4->2, 1.42, car
2022-10-06 18:21:44.52, 19, 4->2, 4.11, car
2022-10-06 18:21:51.89, 19, 2->3, 0.79, car
2022-10-06 18:21:55.89, 19, 2->3, 0.92, car
2022-10-06 18:21:56.62, 19, 4->2, 6.38, car
2022-10-06 18:21:59.96, 19, 4->2, 10.38, car
2022-10-06 18:22:00.32, 19, 2->3, 2.83, car
2022-10-06 18:22:02.79, 19, 2->3, 3.96, car
2022-10-06 18:22:03.72, 19, 4->2, 25.3, car
2022-10-06 18:22:05.56, 19, 2->3, 5.99, car
2022-10-06 18:22:06.79, 19, 4->2, 18.1, car
2022-10-06 18:22:08.99, 19, 2->3, 5.19, car
2022-10-06 18:22:13.15, 19, 4->2, 19.32, car
2022-10-06 18:23:53.99, 19, 0->1, 2.22, car
2022-10-06 18:23:55.45, 19, 0->1, 2.85, car
2022-10-06 18:23:57.32, 19, 0->1, 2.03, car
2022-10-06 18:23:57.79, 19, 0->1, 4.56, car
2022-10-06 18:23:57.99, 19, 0->1, 2.88, car
2022-10-06 18:24:05.02, 19, 0->1, 2.3, car
2022-10-06 18:24:08.62, 19, 4->2, 10.87, car
2022-10-06 18:24:10.91, 19, 4->2, 13.01, car
2022-10-06 18:24:13.21, 19, 2->3, 2.45, car
2022-10-06 18:24:15.15, 19, 4->2, 5.42, car
2022-10-06 18:24:17.01, 19, 0->1, 0.96, car
2022-10-06 18:24:27.61, 19, 0->1, 2.0, car
2022-10-06 18:24:28.08, 19, 0->1, 0.66, car
2022-10-06 18:24:32.51, 19, 0->1, 3.11, car
2022-10-06 18:24:35.75, 19, 0->1, 2.69, car
2022-10-06 18:24:49.28, 19, 4->2, 0.81, car
2022-10-06 18:24:49.48, 19, 2->3, 0.3, car
2022-10-06 18:24:53.68, 19, 2->3, 2.52, car
2022-10-06 18:24:58.61, 19, 4->3, 2.07, car
2022-10-06 18:24:59.21, 19, 4->2, 14.12, car
2022-10-06 18:25:01.88, 19, 2->3, 4.2, car
2022-10-06 18:25:05.35, 19, 4->2, 23.18, car
2022-10-06 18:25:07.58, 19, 2->3, 4.71, car
2022-10-06 18:25:09.68, 19, 4->2, 13.74, car
2022-10-06 18:25:14.25, 19, 4->2, 18.06, car
2022-10-06 18:25:16.44, 19, 4->2, 18.18, car
2022-10-06 18:27:32.43, 19, 0->1, 2.42, car
2022-10-06 18:27:33.20, 19, 0->1, 3.79, car
2022-10-06 18:27:58.97, 19, 4->2, 9.99, car
2022-10-06 18:28:06.13, 19, 0->1, 1.25, car
2022-10-06 18:28:11.00, 19, 0->1, 1.58, car
2022-10-06 18:28:11.03, 19, 2->3, 0.88, car
2022-10-06 18:28:16.03, 19, 0->1, 1.99, car
2022-10-06 18:28:37.46, 19, 2->3, 0.8, car
2022-10-06 18:28:39.33, 19, 4->2, 2.17, car
2022-10-06 18:28:50.10, 19, 4->2, 8.91, car
2022-10-06 18:28:51.73, 19, 4->3, 1.12, car
2022-10-06 18:28:55.13, 19, 2->3, 2.11, car
2022-10-06 18:31:15.13, 19, 0->1, 2.32, car
2022-10-06 18:31:15.53, 19, 0->1, 2.65, car
2022-10-06 18:31:16.83, 19, 0->1, 3.54, car
2022-10-06 18:31:16.99, 19, 0->1, 2.62, car
2022-10-06 18:31:20.33, 19, 4->2, 17.55, bus_m
2022-10-06 18:31:22.66, 19, 2->3, 4.77, bus_m
2022-10-06 18:31:24.29, 19, 0->1, 2.44, car
2022-10-06 18:31:34.95, 19, 4->2, 4.15, bus_m
2022-10-06 18:31:39.05, 19, 0->1, 1.71, car
2022-10-06 18:31:41.25, 19, 0->1, 2.02, car
2022-10-06 18:31:42.69, 19, 0->1, 2.38, car
2022-10-06 18:31:43.69, 19, 0->1, 1.95, car
2022-10-06 18:31:44.92, 19, 0->1, 3.42, car
2022-10-06 18:31:47.25, 19, 0->1, 2.6, car
2022-10-06 18:31:49.19, 19, 0->1, 4.27, car
2022-10-06 18:31:49.75, 19, 0->1, 3.06, car
2022-10-06 18:31:52.12, 19, 0->1, 3.26, car
2022-10-06 18:31:53.09, 19, 0->1, 2.94, car
2022-10-06 18:31:56.12, 19, 0->1, 3.18, car
2022-10-06 18:31:56.52, 19, 0->1, 3.32, car
2022-10-06 18:31:57.65, 19, 4->2, 2.8, car
2022-10-06 18:31:58.15, 19, 0->1, 3.77, car
2022-10-06 18:32:03.89, 19, 2->3, 1.75, car
2022-10-06 18:32:07.99, 19, 4->2, 3.23, car
2022-10-06 18:32:12.02, 19, 4->3, 1.01, car
2022-10-06 18:32:12.72, 19, 4->2, 5.21, car
2022-10-06 18:32:15.72, 19, 2->3, 1.45, car
2022-10-06 18:32:17.62, 19, 2->3, 2.29, car
2022-10-06 18:32:23.39, 19, 4->3, 2.01, bus_m
2022-10-06 18:32:25.29, 19, 4->2, 10.46, bus_m
2022-10-06 18:32:37.82, 19, 4->2, 16.61, car
2022-10-06 18:32:46.82, 19, 4->2, 18.31, car
2022-10-06 18:32:48.65, 19, 4->2, 16.52, car
2022-10-06 18:32:49.15, 19, 2->3, 4.56, car
2022-10-06 18:32:51.12, 19, 4->2, 16.53, car
2022-10-06 18:32:51.29, 19, 2->3, 3.99, car
2022-10-06 18:32:53.19, 19, 2->3, 5.1, car
2022-10-06 18:32:53.25, 19, 4->2, 15.97, car
2022-10-06 18:32:55.59, 19, 2->3, 4.63, car
2022-10-06 18:32:56.69, 19, 4->2, 15.12, car
2022-10-06 18:32:58.95, 19, 4->2, 19.57, car
2022-10-06 18:32:58.95, 19, 2->3, 4.82, car
2022-10-06 18:33:13.55, 19, 4->2, 11.55, car
2022-10-06 18:33:16.25, 19, 4->2, 13.15, car
2022-10-06 18:33:17.22, 19, 2->3, 2.93, car
2022-10-06 18:34:54.51, 19, 4->2, 14.47, bus_m
2022-10-06 18:34:54.91, 19, 0->1, 2.41, car
2022-10-06 18:34:57.31, 19, 2->3, 3.89, bus_m
2022-10-06 18:34:57.87, 19, 0->1, 2.82, car
2022-10-06 18:34:59.31, 19, 0->1, 4.3, car
2022-10-06 18:35:01.51, 19, 4->2, 15.57, bus_m
2022-10-06 18:35:03.61, 19, 0->1, 3.05, car
2022-10-06 18:35:05.44, 19, 0->1, 2.14, car
2022-10-06 18:35:06.57, 19, 4->2, 18.54, car
2022-10-06 18:35:09.41, 19, 2->3, 3.68, car
2022-10-06 18:35:09.41, 19, 0->1, 3.07, car
2022-10-06 18:35:10.07, 19, 4->2, 15.55, car
2022-10-06 18:35:10.87, 19, 0->1, 3.36, car
2022-10-06 18:35:18.57, 19, 4->2, 10.29, car
2022-10-06 18:35:21.47, 19, 0->1, 3.57, car
2022-10-06 18:35:23.47, 19, 0->1, 1.41, car
2022-10-06 18:35:23.84, 19, 0->1, 3.29, car
2022-10-06 18:35:25.64, 19, 0->1, 3.41, car
2022-10-06 18:35:28.17, 19, 2->3, 1.1, car
2022-10-06 18:35:30.51, 19, 0->1, 3.63, car
2022-10-06 18:35:30.74, 19, 4->2, 14.96, car
2022-10-06 18:35:33.64, 19, 2->3, 3.59, car
2022-10-06 18:35:35.01, 19, 0->1, 4.33, car
2022-10-06 18:35:37.17, 19, 4->2, 19.43, car
2022-10-06 18:35:40.54, 19, 2->3, 3.37, car
2022-10-06 18:35:47.31, 19, 4->2, 15.43, car
2022-10-06 18:35:49.61, 19, 2->3, 4.62, car
2022-10-06 18:35:55.41, 19, 4->3, 4.16, bus_m
2022-10-06 18:35:57.61, 19, 4->2, 18.38, car
2022-10-06 18:35:59.74, 19, 2->3, 4.81, car
2022-10-06 18:36:02.24, 19, 4->3, 4.06, car
2022-10-06 18:36:05.34, 19, 4->2, 16.08, car
2022-10-06 18:36:07.14, 19, 4->2, 15.45, car
2022-10-06 18:36:07.91, 19, 2->3, 4.01, car
2022-10-06 18:36:10.04, 19, 2->3, 3.59, car
2022-10-06 18:36:20.61, 19, 4->2, 17.26, car
2022-10-06 18:38:35.96, 19, 4->2, 14.02, car
2022-10-06 18:38:39.10, 19, 2->3, 3.52, car
2022-10-06 18:38:42.23, 19, 0->1, 2.93, car
2022-10-06 18:38:42.63, 19, 4->2, 10.81, bus_m
2022-10-06 18:38:43.96, 19, 0->1, 3.43, car
2022-10-06 18:38:44.10, 19, 0->1, 2.27, car
2022-10-06 18:38:44.73, 19, 0->1, 3.45, car
2022-10-06 18:38:48.83, 19, 0->1, 2.73, car
2022-10-06 18:38:51.66, 19, 0->1, 2.76, car
2022-10-06 18:38:52.36, 19, 4->2, 14.52, car
2022-10-06 18:38:52.36, 19, 4->3, 1.7, car
2022-10-06 18:38:55.00, 19, 2->3, 4.21, car
2022-10-06 18:38:56.33, 19, 4->2, 22.53, car
2022-10-06 18:38:58.86, 19, 0->1, 1.63, car
2022-10-06 18:39:01.80, 19, 0->1, 1.59, car
2022-10-06 18:39:01.93, 19, 4->2, 13.91, car
2022-10-06 18:39:05.33, 19, 0->1, 2.07, car
2022-10-06 18:39:05.56, 19, 0->1, 1.64, car
2022-10-06 18:39:06.00, 19, 0->1, 3.5, car
2022-10-06 18:39:07.00, 19, 0->1, 2.51, car
2022-10-06 18:39:09.63, 19, 0->1, 2.43, car
2022-10-06 18:39:11.83, 19, 0->1, 2.54, car
2022-10-06 18:39:13.80, 19, 0->1, 2.64, car
2022-10-06 18:39:15.93, 19, 0->1, 3.54, car
2022-10-06 18:39:16.16, 19, 4->2, 1.87, car
2022-10-06 18:39:18.00, 19, 0->1, 3.98, car
2022-10-06 18:39:18.16, 19, 2->3, 0.68, car
2022-10-06 18:39:22.00, 19, 4->2, 5.41, car
2022-10-06 18:39:29.86, 19, 4->2, 2.07, car
2022-10-06 18:39:35.30, 19, 4->2, 5.05, car
2022-10-06 18:39:37.46, 19, 2->3, 1.44, car
2022-10-06 18:39:39.96, 19, 4->2, 8.68, car
2022-10-06 18:39:44.16, 19, 4->2, 6.17, car
2022-10-06 18:39:54.16, 19, 4->2, 4.41, car
2022-10-06 18:39:58.32, 19, 2->3, 2.7, car
2022-10-06 18:40:01.49, 19, 4->2, 8.14, car
2022-10-06 18:40:05.02, 19, 4->3, 1.31, car
2022-10-06 18:40:16.06, 19, 4->3, 1.09, bus_m
2022-10-06 18:40:17.62, 19, 4->2, 8.35, car
2022-10-06 18:40:20.62, 19, 2->3, 3.47, car
2022-10-06 18:40:24.12, 19, 4->2, 11.67, car
2022-10-06 18:40:26.16, 19, 4->2, 12.21, car
2022-10-06 18:40:26.99, 19, 2->3, 3.9, car
2022-10-06 18:40:28.66, 19, 2->3, 4.32, car
2022-10-06 18:40:31.76, 19, 4->2, 13.9, car
2022-10-06 18:40:34.16, 19, 4->2, 12.55, car
2022-10-06 18:40:34.76, 19, 2->3, 3.68, car
2022-10-06 18:40:37.16, 19, 2->3, 3.46, car
2022-10-06 18:40:38.29, 19, 4->2, 13.83, car
2022-10-06 18:40:40.92, 19, 4->2, 12.57, car
2022-10-06 18:40:44.49, 19, 2->3, 2.95, car
2022-10-06 18:40:49.49, 19, 4->2, 23.75, car
2022-10-06 18:40:51.72, 19, 2->3, 5.02, car
2022-10-06 18:40:54.49, 19, 4->2, 18.89, car
2022-10-06 18:40:56.39, 19, 2->3, 5.45, car
2022-10-06 18:40:56.42, 19, 4->2, 17.35, car
2022-10-06 18:40:58.82, 19, 2->3, 4.3, car
2022-10-06 18:41:08.42, 19, 4->2, 24.09, car
2022-10-06 18:41:16.55, 19, 4->2, 21.67, car
2022-10-06 18:41:18.59, 19, 2->3, 5.56, car
2022-10-06 18:41:23.99, 19, 4->2, 7.42, car
2022-10-06 18:41:28.35, 19, 2->3, 2.44, car
2022-10-06 18:41:38.75, 19, 4->2, 23.83, car
2022-10-06 18:41:42.19, 19, 2->3, 3.0, car
2022-10-06 18:41:50.75, 19, 4->2, 15.0, car
2022-10-06 18:42:07.55, 19, 4->2, 64.07, car
2022-10-06 18:42:10.92, 19, 4->2, 16.63, car
2022-10-06 18:42:13.52, 19, 4->2, 15.84, car
2022-10-06 18:42:13.62, 19, 2->3, 4.04, car
2022-10-06 18:42:15.79, 19, 2->3, 4.95, car
2022-10-06 18:42:16.22, 19, 4->2, 16.08, car
2022-10-06 18:42:16.35, 19, 0->1, 2.53, car
2022-10-06 18:42:18.42, 19, 4->2, 17.39, car
2022-10-06 18:42:20.89, 19, 2->3, 4.37, car
2022-10-06 18:42:40.72, 19, 0->1, 0.71, car
2022-10-06 18:42:40.79, 19, 4->2, 7.27, bus_m
2022-10-06 18:42:42.79, 19, 0->1, 1.15, car
2022-10-06 18:42:55.95, 19, 0->1, 2.87, car
2022-10-06 18:42:56.28, 19, 0->1, 1.35, car
2022-10-06 18:42:56.41, 19, 0->1, 2.48, car
2022-10-06 18:43:14.18, 19, 4->2, 2.39, car
2022-10-06 18:43:16.78, 19, 4->2, 13.15, car
2022-10-06 18:43:20.28, 19, 2->3, 3.12, bus_m
2022-10-06 18:43:20.95, 19, 4->2, 15.88, car
2022-10-06 18:43:23.61, 19, 2->3, 3.85, car
2022-10-06 18:43:25.48, 19, 4->2, 16.99, car
2022-10-06 18:43:37.98, 19, 2->3, 0.85, car
2022-10-06 18:43:38.85, 19, 4->2, 11.91, car
2022-10-06 18:43:45.65, 19, 2->3, 1.59, car
2022-10-06 18:45:50.54, 19, 0->1, 0.49, car
2022-10-06 18:45:51.78, 19, 0->1, 2.29, car
2022-10-06 18:45:53.04, 19, 0->1, 3.5, car
2022-10-06 18:45:55.71, 19, 4->2, 16.53, car
2022-10-06 18:45:56.54, 19, 0->1, 2.63, car
2022-10-06 18:45:58.77, 19, 0->1, 2.75, car
2022-10-06 18:45:59.83, 19, 4->2, 14.48, car
2022-10-06 18:46:00.17, 19, 0->1, 3.16, car
2022-10-06 18:46:02.07, 19, 4->2, 15.85, car
2022-10-06 18:46:02.13, 19, 2->3, 4.59, car
2022-10-06 18:46:04.00, 19, 0->1, 2.96, car
2022-10-06 18:46:04.43, 19, 2->3, 4.68, car
2022-10-06 18:46:05.53, 19, 4->2, 21.25, car
2022-10-06 18:46:07.27, 19, 0->1, 2.64, car
2022-10-06 18:46:07.50, 19, 2->3, 5.71, car
2022-10-06 18:46:08.03, 19, 0->1, 2.88, car
2022-10-06 18:46:08.60, 19, 0->1, 2.11, car
2022-10-06 18:46:10.30, 19, 4->2, 18.82, car
2022-10-06 18:46:12.77, 19, 0->1, 4.21, car
2022-10-06 18:46:13.20, 19, 4->2, 15.03, car
2022-10-06 18:46:13.23, 19, 2->3, 3.85, car
2022-10-06 18:46:13.30, 19, 0->1, 2.5, car
2022-10-06 18:46:15.50, 19, 0->1, 2.76, car
2022-10-06 18:46:17.47, 19, 0->1, 3.64, car
2022-10-06 18:46:17.53, 19, 4->2, 8.98, car
2022-10-06 18:46:20.50, 19, 0->1, 2.89, car
2022-10-06 18:46:25.17, 19, 0->1, 2.63, car
2022-10-06 18:46:27.67, 19, 0->1, 3.15, car
2022-10-06 18:46:28.20, 19, 0->1, 2.28, car
2022-10-06 18:46:30.13, 19, 0->1, 2.25, car
2022-10-06 18:46:30.87, 19, 0->1, 2.55, car
2022-10-06 18:46:32.93, 19, 0->1, 2.14, car
2022-10-06 18:46:46.33, 19, 4->2, 10.71, car
2022-10-06 18:46:48.60, 19, 4->2, 11.41, car
2022-10-06 18:46:51.90, 19, 2->3, 3.23, car
2022-10-06 18:46:53.13, 19, 4->2, 10.21, car
2022-10-06 18:46:55.80, 19, 4->2, 8.4, car
2022-10-06 18:47:09.46, 19, 2->3, 0.79, car
2022-10-06 18:47:12.36, 19, 4->2, 6.98, car
2022-10-06 18:47:12.83, 19, 4->3, 0.74, car
2022-10-06 18:47:15.23, 19, 4->2, 10.82, car
2022-10-06 18:47:15.86, 19, 2->3, 3.09, car
2022-10-06 18:47:18.53, 19, 2->3, 3.26, car
2022-10-06 18:47:19.96, 19, 4->2, 13.07, car
2022-10-06 18:47:22.16, 19, 4->2, 14.55, car
2022-10-06 18:47:32.83, 19, 4->2, 18.29, car
2022-10-06 18:47:38.96, 19, 4->2, 16.07, car
2022-10-06 18:49:30.59, 19, 0->1, 0.23, car
2022-10-06 18:49:33.29, 19, 0->1, 2.04, car
2022-10-06 18:49:34.46, 19, 0->1, 2.74, car
2022-10-06 18:49:34.72, 19, 0->1, 2.46, car
2022-10-06 18:49:36.22, 19, 0->1, 3.05, car
2022-10-06 18:49:37.06, 19, 4->2, 14.64, car
2022-10-06 18:49:37.89, 19, 0->1, 2.85, car
2022-10-06 18:49:39.52, 19, 4->2, 16.33, car
2022-10-06 18:49:39.96, 19, 2->3, 3.78, car
2022-10-06 18:49:40.16, 19, 0->1, 4.19, car
2022-10-06 18:49:41.39, 19, 0->1, 2.74, car
2022-10-06 18:49:41.42, 19, 0->1, 3.97, car
2022-10-06 18:49:42.26, 19, 0->1, 3.38, car
2022-10-06 18:49:42.36, 19, 2->3, 3.75, car
2022-10-06 18:49:42.99, 19, 0->1, 3.8, car
2022-10-06 18:49:44.82, 19, 0->1, 3.29, car
2022-10-06 18:49:44.86, 19, 0->1, 4.16, car
2022-10-06 18:49:44.99, 19, 0->1, 3.26, car
2022-10-06 18:49:46.96, 19, 0->1, 3.37, car
2022-10-06 18:49:47.16, 19, 0->1, 3.51, car
2022-10-06 18:49:48.12, 19, 0->1, 3.42, car
2022-10-06 18:49:48.59, 19, 0->1, 4.12, car
2022-10-06 18:49:49.66, 19, 0->1, 3.32, car
2022-10-06 18:49:49.96, 19, 4->3, 2.67, car
2022-10-06 18:49:50.36, 19, 0->1, 4.14, car
2022-10-06 18:49:50.42, 19, 0->1, 3.41, car
2022-10-06 18:49:51.79, 19, 0->1, 3.64, car
2022-10-06 18:49:52.22, 19, 4->2, 11.15, bus_m
2022-10-06 18:49:54.46, 19, 0->1, 3.26, car
2022-10-06 18:49:54.89, 19, 0->1, 4.12, car
2022-10-06 18:49:55.52, 19, 0->1, 3.16, car
2022-10-06 18:49:56.62, 19, 0->1, 3.72, car
2022-10-06 18:49:57.69, 19, 0->1, 3.07, car
2022-10-06 18:49:59.06, 19, 0->1, 4.04, car
2022-10-06 18:50:00.82, 19, 0->1, 3.26, car
2022-10-06 18:50:02.49, 19, 0->1, 3.9, car
2022-10-06 18:50:04.69, 19, 0->1, 3.36, car
2022-10-06 18:50:05.86, 19, 0->1, 2.93, bus_m
2022-10-06 18:50:07.69, 19, 0->1, 3.29, car
2022-10-06 18:50:08.39, 19, 0->1, 4.06, car
2022-10-06 18:50:09.32, 19, 0->1, 2.72, car
2022-10-06 18:50:11.45, 19, 0->1, 2.76, car
2022-10-06 18:50:13.25, 19, 0->1, 3.05, car
2022-10-06 18:50:15.62, 19, 0->1, 2.99, car
2022-10-06 18:50:17.35, 19, 0->1, 4.52, car
2022-10-06 18:50:17.39, 19, 2->3, 0.44, bus_m
2022-10-06 18:50:17.95, 19, 4->2, 0.59, car
2022-10-06 18:50:18.05, 19, 0->1, 2.62, car
2022-10-06 18:50:21.55, 19, 4->2, 7.3, car
2022-10-06 18:50:22.55, 19, 2->3, 2.33, car
2022-10-06 18:50:25.15, 19, 4->2, 8.89, car
2022-10-06 18:50:25.89, 19, 2->3, 2.44, car
2022-10-06 18:50:28.89, 19, 4->2, 7.91, car
2022-10-06 18:50:31.12, 19, 2->3, 1.76, car
2022-10-06 18:50:33.09, 19, 4->2, 6.21, car
2022-10-06 18:50:35.09, 19, 2->3, 1.77, car
2022-10-06 18:50:38.35, 19, 2->3, 2.0, car
2022-10-06 18:53:09.18, 19, 0->1, 2.25, car
2022-10-06 18:53:10.55, 19, 0->1, 2.9, car
2022-10-06 18:53:13.38, 19, 0->1, 2.48, car
2022-10-06 18:53:15.78, 19, 4->2, 21.5, car
2022-10-06 18:53:15.88, 19, 0->1, 4.05, car
2022-10-06 18:53:16.94, 19, 0->1, 3.1, car
2022-10-06 18:53:17.64, 19, 2->3, 6.29, car
2022-10-06 18:53:18.11, 19, 0->1, 4.29, car
2022-10-06 18:53:18.14, 19, 0->1, 3.05, car
2022-10-06 18:53:19.11, 19, 0->1, 3.02, car
2022-10-06 18:53:19.78, 19, 0->1, 4.26, car
2022-10-06 18:53:23.11, 19, 0->1, 3.05, bus_m
2022-10-06 18:53:23.74, 19, 0->1, 3.52, car
2022-10-06 18:53:24.78, 19, 0->1, 5.08, car
2022-10-06 18:53:27.71, 19, 0->1, 2.91, car
2022-10-06 18:53:28.68, 19, 4->2, 7.22, car
2022-10-06 18:53:28.94, 19, 0->1, 2.63, car
2022-10-06 18:53:29.74, 19, 0->1, 4.03, car
2022-10-06 18:53:30.31, 19, 0->1, 2.64, car
2022-10-06 18:53:32.61, 19, 0->1, 3.39, car
2022-10-06 18:53:32.98, 19, 0->1, 2.68, car
2022-10-06 18:53:33.84, 19, 0->1, 3.71, car
2022-10-06 18:53:34.44, 19, 4->2, 4.28, car
2022-10-06 18:53:34.88, 19, 0->1, 3.11, car
